초콜릿,4500,-,초코(ml):123
아메리카노,2500,ICE,원두(g):1,물(ml):2,얼음(개):1
아메리카노,2000,HOT,원두(g):1,물(ml):2
아이스티,2000,-,아이스티파우더(g):9,물(ml):150,얼음(개):10
에스프레소,1500,HOT,원두(g):8
에스프레소,1500,ICE,원두(g):8
카페라떼,2800,HOT,원두(g):8,우유(ml):120
카페라떼,3000,ICE,원두(g):8,우유(ml):120,얼음(개):10
카푸치노,2800,HOT,원두(g):8,우유(ml):120,시나몬파우더(g):10
카푸치노,3000,ICE,원두(g):8,우유(ml):120,얼음(개):10,시나몬파우더(g):10
물,500,-,물(ml):76
딸기쉐이크,4800,ICE,얼음(개):15,우유(ml):120,딸기퓨레(ml):20,가당냉동딸기(g):4,바닐라파우더(g):30
딸기쉐이크,4800,HOT,얼음(개):15,우유(ml):120,딸기퓨레(ml):20,가당냉동딸기(g):4,바닐라파우더(g):30
딸기요거트스무디,5000,ICE,우유(ml):120,요거트파우더(g):30,가당냉동딸기(g):4,딸기퓨레(ml):20
딸기요거트스무디,5000,HOT,우유(ml):120,요거트파우더(g):30,가당냉동딸기(g):4,딸기퓨레(ml):20